country,date,new_cases,avg_cases,total_cases,recent_new,color
Cyprus,2020-05-09,1.0,3.5714285714285716,1603,4.0,green
Cyprus,2020-05-10,6.0,3.142857142857143,1603,3.7142857142857144,green
Cyprus,2020-05-11,3.0,2.5714285714285716,1603,3.857142857142857,green
Cyprus,2020-05-12,2.0,2.7142857142857144,1603,3.5714285714285716,green
Cyprus,2020-05-13,2.0,3.142857142857143,1603,3.142857142857143,green
Cyprus,2020-05-14,2.0,2.5714285714285716,1603,2.5714285714285716,green
Cyprus,2020-05-15,3.0,2.2857142857142856,1603,2.7142857142857144,green
Cyprus,2020-05-16,4.0,2.142857142857143,1603,3.142857142857143,green
Cyprus,2020-05-17,2.0,2.4285714285714284,1603,2.5714285714285716,green
Cyprus,2020-05-18,1.0,2.2857142857142856,1603,2.2857142857142856,green
Cyprus,2020-05-19,1.0,2.4285714285714284,1603,2.142857142857143,green
Cyprus,2020-05-20,4.0,1.8571428571428572,1603,2.4285714285714284,green
Cyprus,2020-05-21,1.0,2.7142857142857144,1603,2.2857142857142856,green
Cyprus,2020-05-22,4.0,2.857142857142857,1603,2.4285714285714284,green
Cyprus,2020-05-23,0.0,3.0,1603,1.8571428571428572,green
Cyprus,2020-05-24,8.0,2.4285714285714284,1603,2.7142857142857144,green
Cyprus,2020-05-25,2.0,2.5714285714285716,1603,2.857142857142857,green
Cyprus,2020-05-26,2.0,2.142857142857143,1603,3.0,green
Cyprus,2020-05-27,0.0,2.4285714285714284,1603,2.4285714285714284,green
Cyprus,2020-05-28,2.0,1.2857142857142858,1603,2.5714285714285716,green
Cyprus,2020-05-29,1.0,1.7142857142857142,1603,2.142857142857143,green
Cyprus,2020-05-30,2.0,1.8571428571428572,1603,2.4285714285714284,green
Cyprus,2020-05-31,0.0,2.7142857142857144,1603,1.2857142857142858,green
Cyprus,2020-06-01,5.0,2.4285714285714284,1603,1.7142857142857142,green
Cyprus,2020-06-02,3.0,2.5714285714285716,1603,1.8571428571428572,green
Cyprus,2020-06-03,6.0,2.2857142857142856,1603,2.7142857142857144,green
Cyprus,2020-06-04,0.0,2.857142857142857,1603,2.4285714285714284,green
Cyprus,2020-06-05,2.0,3.0,1603,2.5714285714285716,green
Cyprus,2020-06-06,0.0,2.857142857142857,1603,2.2857142857142856,green
Cyprus,2020-06-07,4.0,2.2857142857142856,1603,2.857142857142857,green
Cyprus,2020-06-08,6.0,2.4285714285714284,1603,3.0,green
Cyprus,2020-06-09,2.0,2.857142857142857,1603,2.857142857142857,green
Cyprus,2020-06-10,2.0,2.857142857142857,1603,2.2857142857142856,green
Cyprus,2020-06-11,1.0,2.7142857142857144,1603,2.4285714285714284,green
Cyprus,2020-06-12,5.0,2.142857142857143,1603,2.857142857142857,green
Cyprus,2020-06-13,0.0,1.8571428571428572,1603,2.857142857142857,green
Cyprus,2020-06-14,3.0,1.5714285714285714,1603,2.7142857142857144,green
Cyprus,2020-06-15,2.0,1.4285714285714286,1603,2.142857142857143,green
Cyprus,2020-06-16,0.0,0.7142857142857143,1603,1.8571428571428572,green
Cyprus,2020-06-17,0.0,0.7142857142857143,1603,1.5714285714285714,green
Cyprus,2020-06-18,0.0,0.42857142857142855,1603,1.4285714285714286,green
Cyprus,2020-06-19,0.0,0.42857142857142855,1603,0.7142857142857143,green
Cyprus,2020-06-20,0.0,0.7142857142857143,1603,0.7142857142857143,green
Cyprus,2020-06-21,1.0,0.8571428571428571,1603,0.42857142857142855,green
Cyprus,2020-06-22,2.0,1.0,1603,0.42857142857142855,green
Cyprus,2020-06-23,2.0,1.0,1603,0.7142857142857143,green
Cyprus,2020-06-24,1.0,1.2857142857142858,1603,0.8571428571428571,green
Cyprus,2020-06-25,1.0,1.1428571428571428,1603,1.0,green
Cyprus,2020-06-26,0.0,1.1428571428571428,1603,1.0,green
Cyprus,2020-06-27,2.0,1.1428571428571428,1603,1.2857142857142858,green
Cyprus,2020-06-28,0.0,1.1428571428571428,1603,1.1428571428571428,green
Cyprus,2020-06-29,2.0,1.0,1603,1.1428571428571428,green
Cyprus,2020-06-30,2.0,1.0,1603,1.1428571428571428,green
Cyprus,2020-07-01,1.0,1.1428571428571428,1603,1.1428571428571428,green
Cyprus,2020-07-02,0.0,1.2857142857142858,1603,1.0,green
Cyprus,2020-07-03,0.0,1.1428571428571428,1603,1.0,green
Cyprus,2020-07-04,3.0,1.0,1603,1.1428571428571428,green
Cyprus,2020-07-05,1.0,1.2857142857142858,1603,1.2857142857142858,green
Cyprus,2020-07-06,1.0,1.5714285714285714,1603,1.1428571428571428,green
Cyprus,2020-07-07,1.0,2.0,1603,1.0,green
Cyprus,2020-07-08,3.0,1.7142857142857142,1603,1.2857142857142858,green
Cyprus,2020-07-09,2.0,2.5714285714285716,1603,1.5714285714285714,green
Cyprus,2020-07-10,3.0,2.5714285714285716,1603,2.0,green
Cyprus,2020-07-11,1.0,2.5714285714285716,1603,1.7142857142857142,green
Cyprus,2020-07-12,7.0,2.4285714285714284,1603,2.5714285714285716,green
Cyprus,2020-07-13,1.0,3.0,1603,2.5714285714285716,green
Cyprus,2020-07-14,1.0,2.857142857142857,1603,2.5714285714285716,green
Cyprus,2020-07-15,2.0,3.2857142857142856,1603,2.4285714285714284,green
Cyprus,2020-07-16,6.0,2.4285714285714284,1603,3.0,green
Cyprus,2020-07-17,2.0,2.2857142857142856,1603,2.857142857142857,green
Cyprus,2020-07-18,4.0,2.4285714285714284,1603,3.2857142857142856,green
Cyprus,2020-07-19,1.0,2.142857142857143,1603,2.4285714285714284,green
Cyprus,2020-07-20,0.0,2.0,1603,2.2857142857142856,green
Cyprus,2020-07-21,2.0,2.0,1603,2.4285714285714284,green
Cyprus,2020-07-22,0.0,2.2857142857142856,1603,2.142857142857143,green
Cyprus,2020-07-23,5.0,2.7142857142857144,1603,2.0,green
Cyprus,2020-07-24,2.0,3.142857142857143,1603,2.0,green
Cyprus,2020-07-25,6.0,3.857142857142857,1603,2.2857142857142856,green
Cyprus,2020-07-26,4.0,5.714285714285714,1603,2.7142857142857144,green
Cyprus,2020-07-27,3.0,6.428571428571429,1603,3.142857142857143,green
Cyprus,2020-07-28,7.0,9.571428571428571,1603,3.857142857142857,green
Cyprus,2020-07-29,13.0,10.142857142857142,1603,5.714285714285714,green
Cyprus,2020-07-30,10.0,13.285714285714286,1603,6.428571428571429,green
Cyprus,2020-07-31,24.0,13.571428571428571,1603,9.571428571428571,green
Cyprus,2020-08-01,10.0,16.142857142857142,1603,10.142857142857142,green
Cyprus,2020-08-02,26.0,16.428571428571427,1603,13.285714285714286,green
Cyprus,2020-08-03,5.0,16.857142857142858,1603,13.571428571428571,green
Cyprus,2020-08-04,25.0,15.428571428571429,1603,16.142857142857142,green
Cyprus,2020-08-05,15.0,15.571428571428571,1603,16.428571428571427,green
Cyprus,2020-08-06,13.0,13.142857142857142,1603,16.857142857142858,green
Cyprus,2020-08-07,14.0,13.857142857142858,1603,15.428571428571429,green
Cyprus,2020-08-08,11.0,13.857142857142858,1603,15.571428571428571,green
Cyprus,2020-08-09,9.0,13.714285714285714,1603,13.142857142857142,green
Cyprus,2020-08-10,10.0,13.857142857142858,1603,13.857142857142858,green
Cyprus,2020-08-11,25.0,13.714285714285714,1603,13.857142857142858,green
Cyprus,2020-08-12,14.0,14.142857142857142,1603,13.714285714285714,green
Cyprus,2020-08-13,14.0,13.857142857142858,1603,13.857142857142858,green
Cyprus,2020-08-14,13.0,14.142857142857142,1603,13.714285714285714,green
Cyprus,2020-08-15,14.0,11.714285714285714,1603,14.142857142857142,green
Cyprus,2020-08-16,7.0,13.428571428571429,1603,13.857142857142858,green
Cyprus,2020-08-17,12.0,12.857142857142858,1603,14.142857142857142,green
Cyprus,2020-08-18,8.0,12.571428571428571,1603,11.714285714285714,green
Cyprus,2020-08-19,26.0,12.142857142857142,1603,13.428571428571429,green
Cyprus,2020-08-20,10.0,11.714285714285714,1603,12.857142857142858,green
Cyprus,2020-08-21,11.0,14.285714285714286,1603,12.571428571428571,green
Cyprus,2020-08-22,11.0,16.428571428571427,1603,12.142857142857142,green
Cyprus,2020-08-23,4.0,14.142857142857142,1603,11.714285714285714,green
Cyprus,2020-08-24,30.0,12.714285714285714,1603,14.285714285714286,green
Cyprus,2020-08-25,23.0,13.142857142857142,1603,16.428571428571427,green
Cyprus,2020-08-26,10.0,11.857142857142858,1603,14.142857142857142,green
Cyprus,2020-08-27,0.0,11.857142857142858,1603,12.714285714285714,green
Cyprus,2020-08-28,14.0,7.714285714285714,1603,13.142857142857142,green
Cyprus,2020-08-29,2.0,4.714285714285714,1603,11.857142857142858,green
Cyprus,2020-08-30,4.0,4.0,1603,11.857142857142858,green
Cyprus,2020-08-31,1.0,4.428571428571429,1603,7.714285714285714,green
Cyprus,2020-09-01,2.0,3.0,1603,4.714285714285714,green
Cyprus,2020-09-02,5.0,3.4285714285714284,1603,4.0,green
Cyprus,2020-09-03,3.0,3.142857142857143,1603,4.428571428571429,green
Cyprus,2020-09-04,4.0,3.142857142857143,1603,3.0,green
Cyprus,2020-09-05,5.0,3.0,1603,3.4285714285714284,green
Cyprus,2020-09-06,2.0,2.7142857142857144,1603,3.142857142857143,green
Cyprus,2020-09-07,1.0,2.7142857142857144,1603,3.142857142857143,green
Cyprus,2020-09-08,1.0,2.5714285714285716,1603,3.0,green
Cyprus,2020-09-09,3.0,2.2857142857142856,1603,2.7142857142857144,green
Cyprus,2020-09-10,3.0,2.4285714285714284,1603,2.7142857142857144,green
Cyprus,2020-09-11,3.0,3.4285714285714284,1603,2.5714285714285716,green
Cyprus,2020-09-12,3.0,4.142857142857143,1603,2.2857142857142856,green
Cyprus,2020-09-13,3.0,4.857142857142857,1603,2.4285714285714284,green
Cyprus,2020-09-14,8.0,5.857142857142857,1603,3.4285714285714284,green
Cyprus,2020-09-15,6.0,6.428571428571429,1603,4.142857142857143,green
Cyprus,2020-09-16,8.0,9.571428571428571,1603,4.857142857142857,green
Cyprus,2020-09-17,10.0,10.571428571428571,1603,5.857142857142857,green
Cyprus,2020-09-18,7.0,9.857142857142858,1603,6.428571428571429,green
Cyprus,2020-09-19,25.0,10.5,1603,9.571428571428571,green
Cyprus,2020-09-20,10.0,11.0,1603,10.571428571428571,green
Cyprus,2020-09-21,3.0,11.25,1603,9.857142857142858,green
Czechia,2020-01-22,0.0,0.0,50764,0.0,red
Czechia,2020-01-23,0.0,0.0,50764,0.0,red
Czechia,2020-01-24,0.0,0.0,50764,0.0,red
Czechia,2020-01-25,0.0,0.0,50764,0.0,red
Czechia,2020-01-26,0.0,0.0,50764,0.0,red
Czechia,2020-01-27,0.0,0.0,50764,0.0,red
Czechia,2020-01-28,0.0,0.0,50764,0.0,red
Czechia,2020-01-29,0.0,0.0,50764,0.0,red
Czechia,2020-01-30,0.0,0.0,50764,0.0,red
Czechia,2020-01-31,0.0,0.0,50764,0.0,red
Czechia,2020-02-01,0.0,0.0,50764,0.0,red
Czechia,2020-02-02,0.0,0.0,50764,0.0,red
Czechia,2020-02-03,0.0,0.0,50764,0.0,red
Czechia,2020-02-04,0.0,0.0,50764,0.0,red
Czechia,2020-02-05,0.0,0.0,50764,0.0,red
Czechia,2020-02-06,0.0,0.0,50764,0.0,red
Czechia,2020-02-07,0.0,0.0,50764,0.0,red
Czechia,2020-02-08,0.0,0.0,50764,0.0,red
Czechia,2020-02-09,0.0,0.0,50764,0.0,red
Czechia,2020-02-10,0.0,0.0,50764,0.0,red
Czechia,2020-02-11,0.0,0.0,50764,0.0,red
Czechia,2020-02-12,0.0,0.0,50764,0.0,red
Czechia,2020-02-13,0.0,0.0,50764,0.0,red
Czechia,2020-02-14,0.0,0.0,50764,0.0,red
Czechia,2020-02-15,0.0,0.0,50764,0.0,red
Czechia,2020-02-16,0.0,0.0,50764,0.0,red
Czechia,2020-02-17,0.0,0.0,50764,0.0,red
Czechia,2020-02-18,0.0,0.0,50764,0.0,red
Czechia,2020-02-19,0.0,0.0,50764,0.0,red
Czechia,2020-02-20,0.0,0.0,50764,0.0,red
Czechia,2020-02-21,0.0,0.0,50764,0.0,red
Czechia,2020-02-22,0.0,0.0,50764,0.0,red
Czechia,2020-02-23,0.0,0.0,50764,0.0,red
Czechia,2020-02-24,0.0,0.0,50764,0.0,red
Czechia,2020-02-25,0.0,0.0,50764,0.0,red
Czechia,2020-02-26,0.0,0.0,50764,0.0,red
Czechia,2020-02-27,0.0,0.42857142857142855,50764,0.0,red
Czechia,2020-02-28,0.0,0.42857142857142855,50764,0.0,red
Czechia,2020-02-29,0.0,0.7142857142857143,50764,0.0,red
Czechia,2020-03-01,3.0,1.1428571428571428,50764,0.42857142857142855,red
Czechia,2020-03-02,0.0,1.7142857142857142,50764,0.42857142857142855,red
Czechia,2020-03-03,2.0,2.5714285714285716,50764,0.7142857142857143,red
Czechia,2020-03-04,3.0,2.7142857142857144,50764,1.1428571428571428,red
Czechia,2020-03-05,4.0,4.0,50764,1.7142857142857142,red
Czechia,2020-03-06,6.0,4.0,50764,2.5714285714285716,red
Czechia,2020-03-07,1.0,5.142857142857143,50764,2.7142857142857144,red
Czechia,2020-03-08,12.0,11.857142857142858,50764,4.0,red
Czechia,2020-03-09,0.0,11.714285714285714,50764,4.0,red
Czechia,2020-03-10,10.0,17.571428571428573,50764,5.142857142857143,red
Czechia,2020-03-11,50.0,24.285714285714285,50764,11.857142857142858,red
Czechia,2020-03-12,3.0,31.714285714285715,50764,11.714285714285714,red
Czechia,2020-03-13,47.0,38.142857142857146,50764,17.571428571428573,red
Czechia,2020-03-14,48.0,50.714285714285715,50764,24.285714285714285,red
Czechia,2020-03-15,64.0,53.285714285714285,50764,31.714285714285715,red
Czechia,2020-03-16,45.0,85.71428571428571,50764,38.142857142857146,red
Czechia,2020-03-17,98.0,98.85714285714286,50764,50.714285714285715,red
Czechia,2020-03-18,68.0,115.14285714285714,50764,53.285714285714285,red
Czechia,2020-03-19,230.0,123.85714285714286,50764,85.71428571428571,red
Czechia,2020-03-20,139.0,134.0,50764,98.85714285714286,red
Czechia,2020-03-21,162.0,142.57142857142858,50764,115.14285714285714,red
Czechia,2020-03-22,125.0,170.0,50764,123.85714285714286,red
Czechia,2020-03-23,116.0,175.85714285714286,50764,134.0,red
Czechia,2020-03-24,158.0,206.57142857142858,50764,142.57142857142858,red
Czechia,2020-03-25,260.0,233.71428571428572,50764,170.0,red
Czechia,2020-03-26,271.0,242.42857142857142,50764,175.85714285714286,red
Czechia,2020-03-27,354.0,252.14285714285714,50764,206.57142857142858,red
Czechia,2020-03-28,352.0,273.42857142857144,50764,233.71428571428572,red
Czechia,2020-03-29,186.0,264.85714285714283,50764,242.42857142857142,red
Czechia,2020-03-30,184.0,276.14285714285717,50764,252.14285714285714,red
Czechia,2020-03-31,307.0,258.85714285714283,50764,273.42857142857144,red
Czechia,2020-04-01,200.0,263.0,50764,264.85714285714283,red
Czechia,2020-04-02,350.0,252.85714285714286,50764,276.14285714285717,red
Czechia,2020-04-03,233.0,260.14285714285717,50764,258.85714285714283,red
Czechia,2020-04-04,381.0,244.14285714285714,50764,263.0,red
Czechia,2020-04-05,115.0,257.7142857142857,50764,252.85714285714286,red
Czechia,2020-04-06,235.0,244.42857142857142,50764,260.14285714285717,red
Czechia,2020-04-07,195.0,234.42857142857142,50764,244.14285714285714,red
Czechia,2020-04-08,295.0,194.14285714285714,50764,257.7142857142857,red
Czechia,2020-04-09,257.0,200.57142857142858,50764,244.42857142857142,red
Czechia,2020-04-10,163.0,176.71428571428572,50764,234.42857142857142,red
Czechia,2020-04-11,99.0,156.28571428571428,50764,194.14285714285714,red
Czechia,2020-04-12,160.0,129.14285714285714,50764,200.57142857142858,red
Czechia,2020-04-13,68.0,123.42857142857143,50764,176.71428571428572,red
Czechia,2020-04-14,52.0,116.71428571428571,50764,156.28571428571428,red
Czechia,2020-04-15,105.0,110.71428571428571,50764,129.14285714285714,red
Czechia,2020-04-16,217.0,107.85714285714286,50764,123.42857142857143,red
Czechia,2020-04-17,116.0,120.14285714285714,50764,116.71428571428571,red
Czechia,2020-04-18,57.0,131.71428571428572,50764,110.71428571428571,red
Czechia,2020-04-19,140.0,130.85714285714286,50764,107.85714285714286,red
Czechia,2020-04-20,154.0,107.71428571428571,50764,120.14285714285714,red
Czechia,2020-04-21,133.0,103.42857142857143,50764,131.71428571428572,red
Czechia,2020-04-22,99.0,106.57142857142857,50764,130.85714285714286,red
Czechia,2020-04-23,55.0,94.0,50764,107.71428571428571,red
Czechia,2020-04-24,86.0,77.85714285714286,50764,103.42857142857143,red
Czechia,2020-04-25,79.0,67.28571428571429,50764,106.57142857142857,red
Czechia,2020-04-26,52.0,63.857142857142854,50764,94.0,red
Czechia,2020-04-27,41.0,70.71428571428571,50764,77.85714285714286,red
Czechia,2020-04-28,59.0,66.28571428571429,50764,67.28571428571429,red
Czechia,2020-04-29,75.0,57.57142857142857,50764,63.857142857142854,red
Czechia,2020-04-30,103.0,53.857142857142854,50764,70.71428571428571,red
Czechia,2020-05-01,55.0,53.42857142857143,50764,66.28571428571429,red
Czechia,2020-05-02,18.0,56.0,50764,57.57142857142857,red
Czechia,2020-05-03,26.0,56.42857142857143,50764,53.857142857142854,red
Czechia,2020-05-04,38.0,49.857142857142854,50764,53.42857142857143,red
Czechia,2020-05-05,77.0,48.57142857142857,50764,56.0,red
Czechia,2020-05-06,78.0,48.57142857142857,50764,56.42857142857143,red
Czechia,2020-05-07,57.0,48.857142857142854,50764,49.857142857142854,red
Czechia,2020-05-08,46.0,51.0,50764,48.57142857142857,red
Czechia,2020-05-09,18.0,46.42857142857143,50764,48.57142857142857,red
Czechia,2020-05-10,28.0,42.142857142857146,50764,48.857142857142854,red
Czechia,2020-05-11,53.0,45.714285714285715,50764,51.0,red
Czechia,2020-05-12,45.0,47.0,50764,46.42857142857143,red
Czechia,2020-05-13,48.0,51.42857142857143,50764,42.142857142857146,red
Czechia,2020-05-14,82.0,50.285714285714285,50764,45.714285714285715,red
Czechia,2020-05-15,55.0,58.57142857142857,50764,47.0,red
Czechia,2020-05-16,49.0,60.857142857142854,50764,51.42857142857143,red
Czechia,2020-05-17,20.0,64.57142857142857,50764,50.285714285714285,red
Czechia,2020-05-18,111.0,57.57142857142857,50764,58.57142857142857,red
Czechia,2020-05-19,61.0,58.142857142857146,50764,60.857142857142854,red
Czechia,2020-05-20,74.0,62.142857142857146,50764,64.57142857142857,red
Czechia,2020-05-21,33.0,68.57142857142857,50764,57.57142857142857,red
Czechia,2020-05-22,59.0,59.42857142857143,50764,58.142857142857146,red
Czechia,2020-05-23,77.0,57.57142857142857,50764,62.142857142857146,red
Czechia,2020-05-24,65.0,52.142857142857146,50764,68.57142857142857,red
Czechia,2020-05-25,47.0,55.142857142857146,50764,59.42857142857143,red
Czechia,2020-05-26,48.0,54.714285714285715,50764,57.57142857142857,red
Czechia,2020-05-27,36.0,48.57142857142857,50764,52.142857142857146,red
Czechia,2020-05-28,54.0,44.714285714285715,50764,55.142857142857146,red
Czechia,2020-05-29,56.0,42.857142857142854,50764,54.714285714285715,red
Czechia,2020-05-30,34.0,44.857142857142854,50764,48.57142857142857,red
Czechia,2020-05-31,38.0,50.285714285714285,50764,44.714285714285715,red
Czechia,2020-06-01,34.0,50.57142857142857,50764,42.857142857142854,red
Czechia,2020-06-02,62.0,47.57142857142857,50764,44.857142857142854,red
Czechia,2020-06-03,74.0,48.142857142857146,50764,50.285714285714285,red
Czechia,2020-06-04,56.0,51.42857142857143,50764,50.57142857142857,red
Czechia,2020-06-05,35.0,56.42857142857143,50764,47.57142857142857,red
Czechia,2020-06-06,38.0,55.285714285714285,50764,48.142857142857146,red
Czechia,2020-06-07,61.0,55.142857142857146,50764,51.42857142857143,red
Czechia,2020-06-08,69.0,51.57142857142857,50764,56.42857142857143,red
Czechia,2020-06-09,54.0,58.42857142857143,50764,55.285714285714285,red
Czechia,2020-06-10,73.0,60.57142857142857,50764,55.142857142857146,red
Czechia,2020-06-11,31.0,56.57142857142857,50764,51.57142857142857,red
Czechia,2020-06-12,83.0,52.42857142857143,50764,58.42857142857143,red
Czechia,2020-06-13,53.0,51.42857142857143,50764,60.57142857142857,red
Czechia,2020-06-14,33.0,48.285714285714285,50764,56.57142857142857,red
Czechia,2020-06-15,40.0,60.714285714285715,50764,52.42857142857143,red
Czechia,2020-06-16,47.0,66.85714285714286,50764,51.42857142857143,red
Czechia,2020-06-17,51.0,65.28571428571429,50764,48.285714285714285,red
Czechia,2020-06-18,118.0,67.71428571428571,50764,60.714285714285715,red
Czechia,2020-06-19,126.0,65.57142857142857,50764,66.85714285714286,red
Czechia,2020-06-20,42.0,77.0,50764,65.28571428571429,red
Czechia,2020-06-21,50.0,87.85714285714286,50764,67.71428571428571,red
Czechia,2020-06-22,25.0,84.28571428571429,50764,65.57142857142857,red
Czechia,2020-06-23,127.0,90.28571428571429,50764,77.0,red
Czechia,2020-06-24,127.0,121.42857142857143,50764,87.85714285714286,red
Czechia,2020-06-25,93.0,157.85714285714286,50764,84.28571428571429,red
Czechia,2020-06-26,168.0,183.14285714285714,50764,90.28571428571429,red
Czechia,2020-06-27,260.0,186.28571428571428,50764,121.42857142857143,red
Czechia,2020-06-28,305.0,181.28571428571428,50764,157.85714285714286,red
Czechia,2020-06-29,202.0,186.85714285714286,50764,183.14285714285714,red
Czechia,2020-06-30,149.0,183.0,50764,186.28571428571428,red
Czechia,2020-07-01,92.0,163.14285714285714,50764,181.28571428571428,red
Czechia,2020-07-02,132.0,130.28571428571428,50764,186.85714285714286,red
Czechia,2020-07-03,141.0,108.71428571428571,50764,183.0,red
Czechia,2020-07-04,121.0,104.42857142857143,50764,163.14285714285714,red
Czechia,2020-07-05,75.0,109.71428571428571,50764,130.28571428571428,red
Czechia,2020-07-06,51.0,105.85714285714286,50764,108.71428571428571,red
Czechia,2020-07-07,119.0,97.42857142857143,50764,104.42857142857143,red
Czechia,2020-07-08,129.0,96.42857142857143,50764,109.71428571428571,red
Czechia,2020-07-09,105.0,94.14285714285714,50764,105.85714285714286,red
Czechia,2020-07-10,82.0,96.0,50764,97.42857142857143,red
Czechia,2020-07-11,114.0,93.71428571428571,50764,96.42857142857143,red
Czechia,2020-07-12,59.0,94.42857142857143,50764,94.14285714285714,red
Czechia,2020-07-13,64.0,99.0,50764,96.0,red
Czechia,2020-07-14,103.0,105.85714285714286,50764,93.71428571428571,red
Czechia,2020-07-15,134.0,105.71428571428571,50764,94.42857142857143,red
Czechia,2020-07-16,137.0,110.14285714285714,50764,99.0,red
Czechia,2020-07-17,130.0,122.85714285714286,50764,105.85714285714286,red
Czechia,2020-07-18,113.0,140.42857142857142,50764,105.71428571428571,red
Czechia,2020-07-19,90.0,156.42857142857142,50764,110.14285714285714,red
Czechia,2020-07-20,153.0,169.71428571428572,50764,122.85714285714286,red
Czechia,2020-07-21,226.0,191.28571428571428,50764,140.42857142857142,red
Czechia,2020-07-22,246.0,193.85714285714286,50764,156.42857142857142,red
Czechia,2020-07-23,230.0,197.0,50764,169.71428571428572,red
Czechia,2020-07-24,281.0,202.57142857142858,50764,191.28571428571428,red
Czechia,2020-07-25,131.0,210.71428571428572,50764,193.85714285714286,red
Czechia,2020-07-26,112.0,217.57142857142858,50764,197.0,red
Czechia,2020-07-27,192.0,224.42857142857142,50764,202.57142857142858,red
Czechia,2020-07-28,283.0,213.28571428571428,50764,210.71428571428572,red
Czechia,2020-07-29,294.0,212.42857142857142,50764,217.57142857142858,red
Czechia,2020-07-30,278.0,210.85714285714286,50764,224.42857142857142,red
Czechia,2020-07-31,203.0,213.14285714285714,50764,213.28571428571428,red
Czechia,2020-08-01,125.0,212.42857142857142,50764,212.42857142857142,red
Czechia,2020-08-02,101.0,205.14285714285714,50764,210.85714285714286,red
Czechia,2020-08-03,208.0,194.28571428571428,50764,213.14285714285714,red
Czechia,2020-08-04,278.0,212.28571428571428,50764,212.42857142857142,red
Czechia,2020-08-05,243.0,219.42857142857142,50764,205.14285714285714,red
Czechia,2020-08-06,202.0,221.85714285714286,50764,194.28571428571428,red
Czechia,2020-08-07,329.0,212.28571428571428,50764,212.28571428571428,red
Czechia,2020-08-08,175.0,213.85714285714286,50764,219.42857142857142,red
Czechia,2020-08-09,118.0,220.85714285714286,50764,221.85714285714286,red
Czechia,2020-08-10,141.0,238.57142857142858,50764,212.28571428571428,red
Czechia,2020-08-11,289.0,233.28571428571428,50764,213.85714285714286,red
Czechia,2020-08-12,292.0,236.57142857142858,50764,220.85714285714286,red
Czechia,2020-08-13,326.0,237.0,50764,238.57142857142858,red
Czechia,2020-08-14,292.0,244.0,50764,233.28571428571428,red
Czechia,2020-08-15,198.0,242.85714285714286,50764,236.57142857142858,red
Czechia,2020-08-16,121.0,246.14285714285714,50764,237.0,red
Czechia,2020-08-17,190.0,234.85714285714286,50764,244.0,red
Czechia,2020-08-18,281.0,265.42857142857144,50764,242.85714285714286,red
Czechia,2020-08-19,315.0,271.2857142857143,50764,246.14285714285714,red
Czechia,2020-08-20,247.0,273.0,50764,234.85714285714286,red
Czechia,2020-08-21,506.0,282.7142857142857,50764,265.42857142857144,red
Czechia,2020-08-22,239.0,295.0,50764,271.2857142857143,red
Czechia,2020-08-23,133.0,307.57142857142856,50764,273.0,red
Czechia,2020-08-24,258.0,303.42857142857144,50764,282.7142857142857,red
Czechia,2020-08-25,367.0,318.0,50764,295.0,red
Czechia,2020-08-26,403.0,329.14285714285717,50764,307.57142857142856,red
Czechia,2020-08-27,218.0,349.14285714285717,50764,303.42857142857144,red
Czechia,2020-08-28,608.0,348.14285714285717,50764,318.0,red
Czechia,2020-08-29,317.0,367.0,50764,329.14285714285717,red
Czechia,2020-08-30,273.0,403.14285714285717,50764,349.14285714285717,red
Czechia,2020-08-31,251.0,469.0,50764,348.14285714285717,red
Czechia,2020-09-01,499.0,496.0,50764,367.0,red
Czechia,2020-09-02,656.0,522.5714285714286,50764,403.14285714285717,red
Czechia,2020-09-03,679.0,541.2857142857143,50764,469.0,red
Czechia,2020-09-04,797.0,585.4285714285714,50764,496.0,red
Czechia,2020-09-05,503.0,680.0,50764,522.5714285714286,red
Czechia,2020-09-06,404.0,751.8571428571429,50764,541.2857142857143,red
Czechia,2020-09-07,560.0,851.5714285714286,50764,585.4285714285714,red
Czechia,2020-09-08,1161.0,944.4285714285714,50764,680.0,red
Czechia,2020-09-09,1159.0,1092.7142857142858,50764,751.8571428571429,red
Czechia,2020-09-10,1377.0,1147.4285714285713,50764,851.5714285714286,red
Czechia,2020-09-11,1447.0,1215.142857142857,50764,944.4285714285714,red
Czechia,2020-09-12,1541.0,1288.4285714285713,50764,1092.7142857142858,red
Czechia,2020-09-13,787.0,1428.0,50764,1147.4285714285713,red
Czechia,2020-09-14,1034.0,1677.4285714285713,50764,1215.142857142857,red
Czechia,2020-09-15,1674.0,1771.7142857142858,50764,1288.4285714285713,red
Czechia,2020-09-16,2136.0,1843.5714285714287,50764,1428.0,red
Czechia,2020-09-17,3123.0,1871.7142857142858,50764,1677.4285714285713,red
Czechia,2020-09-18,2107.0,1934.5714285714287,50764,1771.7142857142858,red
Czechia,2020-09-19,2044.0,1978.0,50764,1843.5714285714287,red
Czechia,2020-09-20,984.0,1946.4,50764,1871.7142857142858,red
Czechia,2020-09-21,1474.0,1652.25,50764,1934.5714285714287,red
Denmark,2020-01-22,0.0,0.0,23774,0.0,red
Denmark,2020-01-23,0.0,0.0,23774,0.0,red
Denmark,2020-01-24,0.0,0.0,23774,0.0,red
Denmark,2020-01-25,0.0,0.0,23774,0.0,red
Denmark,2020-01-26,0.0,0.0,23774,0.0,red
Denmark,2020-01-27,0.0,0.0,23774,0.0,red
Denmark,2020-01-28,0.0,0.0,23774,0.0,red
Denmark,2020-01-29,0.0,0.0,23774,0.0,red
